reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260619,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,286
20260619,DSP,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,286
20260619,DWN,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,47
20260619,DWN,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,47
20260619,DWN,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,47
20260619,DWN,prepaid,ZRTO,ZRTO_others,,Breach,1,47
20260619,EAS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,16
20260619,EAS,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,16
20260619,EAS,prepaid,ZRTO,ZRTO_others,,Breach,1,16
20260619,ECS,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,63
20260619,ECS,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,63
20260619,EDX,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,1
20260619,EIB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,24
20260619,EIB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,24
20260619,EIB,prepaid,ZRTO,ZRTO_others,,Breach,1,140
20260619,EIB,cod,ZRTO,ZRTO_others,,Breach,1,24
20260619,EIB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,24
20260619,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,254,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,109,867
20260619,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,100,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,76,867
20260619,EIK,cod,ZRTO,ZRTO_others,,Breach,55,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,33,867
20260619,EIK,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,13,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,12,867
20260619,EIK,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,9,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,7,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,7,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,7,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,3,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,2,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,867
20260619,EIK,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,867
20260619,EIK,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,867
20260619,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,1,867
20260619,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,1,867
20260619,EIK,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,867
20260619,EIK,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,867
20260619,EMC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,6
20260619,EMC,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,6
20260619,EMC,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,70
20260619,EMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,4
20260619,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4844,14468
20260619,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1656,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1254,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1038,14468
20260619,EPS,cod,ZRTO,ZRTO_others,,Breach,948,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,498,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,317,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,295,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,290,14468
20260619,EPS,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,166,14468
20260619,EPS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,133,14468
20260619,EPS,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,111,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,79,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,46,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,25,14468
20260619,EPS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,22,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,17,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,13,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,12,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,11,14468
20260619,EPS,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,11,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,9,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,9,14468
20260619,EPS,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,7,14468
20260619,EPS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,5,14468
20260619,EPS,prepaid,ZRTO,ZRTO_others,,Breach,5,228
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,5,14468
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,4,14468
20260619,EPS,cod,ZRTO,ZRTO_SSM,Undelivered_UntraceableFromHub,Breach,3,14468
20260619,EPS,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,228
20260619,EPS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,228
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Incomplete_Address,Breach,2,14468
20260619,EPS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,2,228
20260619,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_UntraceableFromHub,Breach,1,14468
20260619,EPS,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,228
20260619,EPS,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,228
20260619,EPS,cod,ZRTO,ZRTO_NSS,Undelivered_UntraceableFromHub,Breach,1,14468
20260619,EPS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,228
20260619,EPS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,228
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,1,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,RTO On/Before LPD,1,14468
20260619,EPS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,14468
20260619,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,28,137
20260619,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,13,137
20260619,ESA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,8,137
20260619,ESA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,6,137
20260619,ESA,cod,ZRTO,ZRTO_others,,Breach,4,137
20260619,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,137
20260619,ESA,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,641
20260619,ESA,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,641
20260619,ESA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,641
20260619,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,641
20260619,ESA,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,2,641
20260619,ESA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,2,137
20260619,ESA,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,641
20260619,ESA,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,137
20260619,ESA,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,641
20260619,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,137
20260619,ESA,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,137
20260619,ESA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,641
20260619,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,137
20260619,ESA,prepaid,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,641
20260619,ESA,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,1,641
20260619,ESA,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,137
20260619,ESA,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,641
20260619,ESA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,137
20260619,ESB,cod,ZRTO,ZRTO_others,,Breach,6,47
20260619,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,5,47
20260619,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,47
20260619,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,47
20260619,ESB,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,44
20260619,ESB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,47
20260619,ESB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,47
20260619,ESB,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,47
20260619,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,47
20260619,ESB,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,44
20260619,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,20,109
20260619,FBD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,5,109
20260619,FBD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,109
20260619,FBD,cod,ZRTO,ZRTO_others,,Breach,4,109
20260619,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,109
20260619,FBD,prepaid,ZRTO,ZRTO_others,,Breach,4,350
20260619,FBD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,3,109
20260619,FBD,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,350
20260619,FBD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,109
20260619,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,109
20260619,FBD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,109
20260619,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,109
20260619,FBD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,109
20260619,FBD,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,350
20260619,FBD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,109
20260619,FCY,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,457,7189
20260619,FCY,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,245,12058
20260619,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,240,7189
20260619,FCY,prepaid,ZRTO,ZRTO_others,,Breach,103,12058
20260619,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,82,7189
20260619,FCY,cod,ZRTO,ZRTO_others,,Breach,60,7189
20260619,FCY,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,33,7189
20260619,FCY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,23,7189
20260619,FCY,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,21,7189
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,18,7189
20260619,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,17,12058
20260619,FCY,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,13,7189
20260619,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,13,12058
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,11,7189
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,8,12058
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,8,7189
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,7,7189
20260619,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,6,12058
20260619,FCY,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,6,12058
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,6,12058
20260619,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,5,7189
20260619,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,4,7189
20260619,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,4,7189
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,7189
20260619,FCY,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,4,7189
20260619,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,7189
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,7189
20260619,FCY,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,7189
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,12058
20260619,FCY,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,12058
20260619,FCY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,2,7189
20260619,FCY,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,12058
20260619,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,12058
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,2,12058
20260619,FCY,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,12058
20260619,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,12058
20260619,FCY,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,12058
20260619,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,12058
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Shipment_Damage,Breach,1,12058
20260619,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,7189
20260619,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,12058
20260619,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,12058
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,12058
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,7189
20260619,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,12058
20260619,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,7189
20260619,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,12058
20260619,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,7189
20260619,FDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2052,5547
20260619,FDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,759,5547
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,412,5547
20260619,FDD,cod,ZRTO,ZRTO_others,,Breach,405,5547
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,284,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,243,5547
20260619,FDD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,53,5547
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,46,5547
20260619,FDD,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,38,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,32,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,29,5547
20260619,FDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,28,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,21,5547
20260619,FDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,12,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,11,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,10,5547
20260619,FDD,prepaid,ZRTO,ZRTO_others,,Breach,9,95
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,8,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,6,5547
20260619,FDD,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,5,5547
20260619,FDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,3,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,3,5547
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,2,5547
20260619,FDD,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,95
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,1,5547
20260619,FDD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,5547
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,5547
20260619,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,1,5547
20260619,FDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,5547
20260619,FDD,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,95
20260619,FDD,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,5547
20260619,FDD,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,95
20260619,FDD,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,5547
20260619,FDD,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,95
20260619,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,5547
20260619,FDD,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,95
20260619,FDP,cod,ZRTO,ZRTO_others,,Breach,44,106
20260619,FDP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,17,106
20260619,FDP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,7,106
20260619,FDP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,6,106
20260619,FDP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,106
20260619,FDP,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,106
20260619,FDP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,106
20260619,FDP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,106
20260619,FDP,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,106
20260619,FDP,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,106
20260619,FDP,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,106
20260619,FDP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,106
20260619,FDP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,106
20260619,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,111,410
20260619,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,47,410
20260619,FHH,cod,ZRTO,ZRTO_others,,Breach,31,410
20260619,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,15,410
20260619,FHH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,10,410
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,8,410
20260619,FHH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,7,410
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,6,410
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,410
20260619,FHH,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,3,410
20260619,FHH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,3,410
20260619,FHH,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,3,410
20260619,FHH,prepaid,ZRTO,ZRTO_others,,Breach,2,120
20260619,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,410
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,2,410
20260619,FHH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,2,410
20260619,FHH,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,410
20260619,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,120
20260619,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,410
20260619,FHH,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,120
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Shipment_Damage,Breach,1,410
20260619,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,120
20260619,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,410
20260619,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,410
