reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260520,CRM,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,119
20260520,CRM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,119
20260520,CSU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,29,207
20260520,CSU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,12,207
20260520,CSU,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,4,207
20260520,CSU,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,207
20260520,CSU,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,207
20260520,CSU,cod,ZRTO,ZRTO_others,,Breach,2,207
20260520,CSU,prepaid,ZRTO,ZRTO_others,,Breach,1,147
20260520,CSU,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,207
20260520,CSU,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,147
20260520,CSU,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,147
20260520,CSU,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,207
20260520,CSU,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,207
20260520,CUL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_OtherStateMisroute,Breach,1,187
20260520,CUL,prepaid,ZRTO,ZRTO_others,,Breach,1,187
20260520,CUL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,187
20260520,CUL,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,187
20260520,CUL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,4
20260520,DAA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,10
20260520,DAA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,10
20260520,DAB,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,38
20260520,DAD,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,8
20260520,DAD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,8
20260520,DAD,prepaid,ZRTO,ZRTO_others,,Breach,1,11
20260520,DAH,prepaid,ZRTO,ZRTO_others,,Breach,13,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,9,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,3,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,3,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,893
20260520,DAH,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,893
20260520,DAH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,893
20260520,DAH,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,893
20260520,DAH,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,893
20260520,DAM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,19,158
20260520,DAM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,11,158
20260520,DAM,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,8,158
20260520,DAM,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,6,158
20260520,DAM,cod,ZRTO,ZRTO_others,,Breach,4,158
20260520,DAM,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,158
20260520,DAM,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,158
20260520,DAM,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,158
20260520,DAM,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,158
20260520,DAM,prepaid,ZRTO,ZRTO_others,,Breach,1,246
20260520,DAM,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,246
20260520,DAX,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,44,158
20260520,DAX,cod,ZRTO,ZRTO_others,,Breach,21,158
20260520,DAX,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,11,158
20260520,DAX,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,6,158
20260520,DAX,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,158
20260520,DAX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,158
20260520,DAX,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,3,158
20260520,DAX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,3,158
20260520,DAX,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,3,158
20260520,DAX,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,158
20260520,DAX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,158
20260520,DAX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,158
20260520,DAX,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,158
20260520,DAX,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,158
20260520,DAX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,158
20260520,DBD,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,15,585
20260520,DBD,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,585
20260520,DBD,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,585
20260520,DBD,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,585
20260520,DBD,prepaid,ZRTO,ZRTO_others,,Breach,1,585
20260520,DEL,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,12
20260520,DEW,prepaid,ZRTO,ZRTO_others,,Breach,1,2
20260520,DIV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,22
20260520,DIV,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,22
20260520,DIV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,22
20260520,DIV,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,22
20260520,DIV,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,22
20260520,DLA,prepaid,ZRTO,ZRTO_others,,Breach,11,534
20260520,DLA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,6,534
20260520,DLA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,534
20260520,DLA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,534
20260520,DLA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,534
20260520,DLA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,534
20260520,DLA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,534
20260520,DLA,prepaid,ZRTO,ZRTO_others,Undelivered_Request_For_Reschedule,Breach,1,534
20260520,DRB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,1,8
20260520,DRB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,8
20260520,DRH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,10,65
20260520,DRH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,65
20260520,DRH,cod,ZRTO,ZRTO_others,,Breach,3,65
20260520,DRH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,65
20260520,DRH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,65
20260520,DRH,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,65
20260520,DRH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,65
20260520,DRH,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,65
20260520,DRH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,65
20260520,DRH,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,65
20260520,DRH,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,65
20260520,DSA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,20
20260520,DSA,cod,ZRTO,ZRTO_others,,Breach,1,20
20260520,DSA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,20
20260520,DSA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,20
20260520,DSA,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,20
20260520,DSA,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,20
20260520,DSH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,7
20260520,DSH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,7
20260520,DSH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,7
20260520,DSL,prepaid,ZRTO,ZRTO_others,,Breach,1,14
20260520,DSL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,22
20260520,DSL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,22
20260520,DSL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,14
20260520,DSL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,1,22
20260520,DSP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,62,226
20260520,DSP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,14,226
20260520,DSP,cod,ZRTO,ZRTO_others,,Breach,12,226
20260520,DSP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,10,226
20260520,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,7,226
20260520,DSP,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,5,226
20260520,DSP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,4,226
20260520,DSP,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,4,226
20260520,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,226
20260520,DSP,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,226
20260520,DSP,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,226
20260520,DSP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,226
20260520,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,226
20260520,DSP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,226
20260520,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,226
20260520,EAS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,80
20260520,EDX,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,2
20260520,EIB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,9,56
20260520,EIB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,56
20260520,EIB,prepaid,ZRTO,ZRTO_others,,Breach,3,312
20260520,EIB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,56
20260520,EIB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,56
20260520,EIB,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,312
20260520,EIB,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,312
20260520,EIB,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,56
20260520,EIB,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,312
20260520,EIB,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,312
20260520,EIB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,56
20260520,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,140,654
20260520,EIK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,132,654
20260520,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,47,654
20260520,EIK,cod,ZRTO,ZRTO_others,,Breach,41,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,27,654
20260520,EIK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,24,654
20260520,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,13,654
20260520,EIK,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,13,654
20260520,EIK,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,10,654
20260520,EIK,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,6,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,5,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,4,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,4,654
20260520,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,3,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,3,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,654
20260520,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,2,654
20260520,EIK,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,19
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,1,654
20260520,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,1,654
20260520,EMC,prepaid,ZRTO,ZRTO_others,,Breach,8,189
20260520,EMC,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,4,189
20260520,EMC,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,11
20260520,EMC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,11
20260520,EMC,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,189
20260520,EMC,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,189
20260520,EMC,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,189
20260520,EMC,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,11
20260520,EMC,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,189
20260520,EMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,6,85
20260520,EMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,85
20260520,EMS,cod,ZRTO,ZRTO_others,,Breach,4,85
20260520,EMS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,85
20260520,EMS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,85
20260520,EMS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,85
20260520,EMS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,85
20260520,EMS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,47
20260520,EMS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,85
20260520,EMS,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,47
20260520,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,7
20260520,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,7
20260520,EPS,cod,ZRTO,ZRTO_others,,Breach,1,7
20260520,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,78,318
20260520,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,42,318
20260520,ESA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,34,318
20260520,ESA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,23,318
20260520,ESA,cod,ZRTO,ZRTO_others,,Breach,17,318
20260520,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,13,318
20260520,ESA,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,7,318
20260520,ESA,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,7,318
20260520,ESA,prepaid,ZRTO,ZRTO_others,,Breach,5,713
20260520,ESA,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,713
20260520,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,4,318
20260520,ESA,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,4,318
20260520,ESA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,3,713
20260520,ESA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,318
20260520,ESA,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,713
20260520,ESA,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,318
20260520,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,318
20260520,ESA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,2,713
20260520,ESA,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,713
20260520,ESA,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,318
20260520,ESA,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,713
20260520,ESA,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,713
20260520,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,713
20260520,ESA,cod,ZRTO,ZRTO_SSM,Undelivered_UntraceableFromHub,Breach,1,318
20260520,ESA,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,713
20260520,ESA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,713
20260520,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,318
20260520,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,713
20260520,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,11,73
20260520,ESB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,4,73
20260520,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,73
20260520,ESB,cod,ZRTO,ZRTO_others,,Breach,3,73
20260520,ESB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,73
20260520,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,73
20260520,ESB,prepaid,ZRTO,ZRTO_others,,Breach,2,63
20260520,ESB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,2,73
20260520,ESB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,1,73
20260520,ESB,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,73
20260520,ESB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,73
20260520,ESB,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,63
20260520,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,73
20260520,ESS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,11
20260520,ESS,cod,ZRTO,ZRTO_others,,Breach,1,11
20260520,ESS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,11
20260520,ESS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,11
20260520,ESS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,11
20260520,FAS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,10,46
20260520,FAS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,46
20260520,FAS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,46
20260520,FAS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,46
20260520,FAS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,46
20260520,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,11,63
20260520,FBD,cod,ZRTO,ZRTO_others,,Breach,3,63
20260520,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,63
20260520,FBD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,63
20260520,FBD,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,131
20260520,FBD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,63
20260520,FBD,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,131
20260520,FBD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,63
20260520,FBD,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,131
20260520,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,63
20260520,FBD,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,131
20260520,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,63
20260520,FCY,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,567,7560
20260520,FCY,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,280,11771
20260520,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,241,7560
20260520,FCY,prepaid,ZRTO,ZRTO_others,,Breach,82,11771
20260520,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,80,7560
20260520,FCY,cod,ZRTO,ZRTO_others,,Breach,57,7560
20260520,FCY,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,33,7560
20260520,FCY,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,29,7560
20260520,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,23,11771
20260520,FCY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,18,7560
20260520,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,16,7560
20260520,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,13,11771
20260520,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,9,11771
20260520,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,8,7560
20260520,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,7,11771
20260520,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,7,11771
20260520,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,7,11771
20260520,FCY,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,7,7560
20260520,FCY,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,6,11771
20260520,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,6,7560
20260520,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,6,7560
20260520,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,5,11771
