reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260716,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,2,144
20260716,DSP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,144
20260716,DSP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,144
20260716,DSP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,144
20260716,DSP,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,144
20260716,DWN,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,7
20260716,DWN,prepaid,ZRTO,ZRTO_others,,Breach,1,7
20260716,EDC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,17,57
20260716,EDC,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,57
20260716,EDC,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,57
20260716,EDC,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,57
20260716,EDC,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,21
20260716,EDC,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,57
20260716,EDX,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,3
20260716,EIB,prepaid,ZRTO,ZRTO_others,,Breach,6,107
20260716,EIB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,29
20260716,EIB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,29
20260716,EIB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,29
20260716,EIB,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,107
20260716,EIB,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,107
20260716,EIB,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,107
20260716,EIB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,29
20260716,EIB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,29
20260716,EIB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,29
20260716,EIB,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,107
20260716,EIB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,29
20260716,EIB,cod,ZRTO,ZRTO_others,,Breach,1,29
20260716,EIB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,29
20260716,EIB,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,107
20260716,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,117,296
20260716,EIK,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,45,296
20260716,EIK,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,23,296
20260716,EIK,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,16,296
20260716,EIK,cod,ZRTO,ZRTO_others,,Breach,16,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,8,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,8,296
20260716,EIK,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,6,296
20260716,EIK,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,4,296
20260716,EIK,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,4,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,3,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,2,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,296
20260716,EIK,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,296
20260716,EMC,prepaid,ZRTO,ZRTO_others,,Breach,13,121
20260716,EMC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,6
20260716,EMC,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,2,121
20260716,EMC,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,121
20260716,EMC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,6
20260716,EMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,8,72
20260716,EMS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,72
20260716,EMS,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,72
20260716,EMS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,72
20260716,EMS,cod,ZRTO,ZRTO_others,,Breach,1,72
20260716,EPS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,4353,11141
20260716,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1933,11141
20260716,EPS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,737,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,498,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,404,11141
20260716,EPS,cod,ZRTO,ZRTO_others,,Breach,348,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,198,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,165,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,150,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,91,11141
20260716,EPS,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,71,11141
20260716,EPS,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,46,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,21,11141
20260716,EPS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,15,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,14,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,10,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,9,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,8,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,7,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,4,11141
20260716,EPS,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,3,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,3,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,RTO On/Before LPD,2,11141
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,2,11141
20260716,EPS,prepaid,ZRTO,ZRTO_others,,Breach,2,154
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,2,11141
20260716,EPS,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,154
20260716,EPS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,154
20260716,EPS,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_OtherStateMisroute,Breach,1,11141
20260716,EPS,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,11141
20260716,EPS,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,11141
20260716,EPS,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,154
20260716,EPS,cod,Non_ZRTO,Non_ZRTO_Others,,RTO On/Before LPD,1,11141
20260716,EPS,cod,ZRTO,ZRTO_SSM,Undelivered_UntraceableFromHub,Breach,1,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,RTO On/Before LPD,1,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Incomplete_Address,Breach,1,11141
20260716,EPS,cod,Non_ZRTO,Attempt_1_or_2,,RTO On/Before LPD,1,11141
20260716,EPS,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,11141
20260716,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,23,97
20260716,ESA,prepaid,ZRTO,ZRTO_others,,Breach,14,1149
20260716,ESA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,9,97
20260716,ESA,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,6,1149
20260716,ESA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,6,97
20260716,ESA,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,1149
20260716,ESA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,3,97
20260716,ESA,cod,ZRTO,ZRTO_others,,Breach,3,97
20260716,ESA,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,3,1149
20260716,ESA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,97
20260716,ESA,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,1149
20260716,ESA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,1149
20260716,ESA,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,1149
20260716,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,1149
20260716,ESA,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,97
20260716,ESA,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,97
20260716,ESA,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,97
20260716,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,1149
20260716,ESA,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,1149
20260716,ESA,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,1149
20260716,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,5,23
20260716,ESB,cod,ZRTO,ZRTO_others,,Breach,2,23
20260716,ESB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,23
20260716,ESB,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,35
20260716,ESB,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,23
20260716,ESB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,23
20260716,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,23
20260716,ESB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,23
20260716,FAS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,50
20260716,FAS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,50
20260716,FAS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,50
20260716,FAS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,50
20260716,FAS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,50
20260716,FAS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,50
20260716,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,15,109
20260716,FBD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,13,109
20260716,FBD,prepaid,ZRTO,ZRTO_others,,Breach,6,296
20260716,FBD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,5,109
20260716,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,109
20260716,FBD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,109
20260716,FBD,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,2,296
20260716,FBD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,109
20260716,FBD,cod,ZRTO,ZRTO_others,,Breach,2,109
20260716,FBD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,109
20260716,FBD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,109
20260716,FBD,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,296
20260716,FBD,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,296
20260716,FBD,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,296
20260716,FBD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,1,109
20260716,FBD,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,296
20260716,FBD,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,296
20260716,FBD,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,296
20260716,FBD,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,296
20260716,FCY,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,542,7533
20260716,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,286,7533
20260716,FCY,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,214,13349
20260716,FCY,cod,ZRTO,ZRTO_others,,Breach,146,7533
20260716,FCY,prepaid,ZRTO,ZRTO_others,,Breach,128,13349
20260716,FCY,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,68,7533
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,48,7533
20260716,FCY,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,47,7533
20260716,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,30,13349
20260716,FCY,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,29,13349
20260716,FCY,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,23,7533
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,17,7533
20260716,FCY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,16,7533
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,15,13349
20260716,FCY,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,11,7533
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,11,7533
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,11,7533
20260716,FCY,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,7,7533
20260716,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,7,7533
20260716,FCY,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,7,13349
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,6,13349
20260716,FCY,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,5,13349
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,5,7533
20260716,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,13349
20260716,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,4,13349
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,4,7533
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,13349
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,3,7533
20260716,FCY,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,3,7533
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,3,7533
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,3,7533
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,3,13349
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,3,7533
20260716,FCY,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,3,13349
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,2,7533
20260716,FCY,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,13349
20260716,FCY,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,13349
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,7533
20260716,FCY,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,13349
20260716,FCY,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,7533
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,13349
20260716,FCY,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,1,13349
20260716,FCY,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Incomplete_Address,Breach,1,7533
20260716,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,1,7533
20260716,FCY,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,13349
20260716,FCY,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_UntraceableFromHub,Breach,1,7533
20260716,FCY,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,RTO On/Before LPD,1,7533
20260716,FDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1450,4043
20260716,FDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,535,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,321,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,276,4043
20260716,FDD,cod,ZRTO,ZRTO_others,,Breach,234,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,178,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,81,4043
20260716,FDD,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,64,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,52,4043
20260716,FDD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,49,4043
20260716,FDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,47,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,37,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,33,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,20,4043
20260716,FDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,11,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,9,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,9,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,9,4043
20260716,FDD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,7,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,5,4043
20260716,FDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,4,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,RTO On/Before LPD,3,4043
20260716,FDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,3,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,3,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,3,4043
20260716,FDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,3,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,2,4043
20260716,FDD,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,2,4043
20260716,FDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,2,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,2,4043
20260716,FDD,cod,ZRTO,ZRTO_SSM,Undelivered_UntraceableFromHub,Breach,1,4043
20260716,FDD,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,48
20260716,FDD,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,4043
20260716,FDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Order_Rejected_OpenDelivery,RTO On/Before LPD,1,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,1,4043
20260716,FDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,4043
20260716,FDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,Breach,1,4043
20260716,FDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_UntraceableFromHub,Breach,1,4043
20260716,FDD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,1,4043
20260716,FDP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,8
20260716,FDP,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,8
20260716,FDP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,8
20260716,FDP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,8
20260716,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,25,97
20260716,FHH,cod,ZRTO,ZRTO_others,,Breach,10,97
20260716,FHH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,6,97
20260716,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,4,97
20260716,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,4,97
20260716,FHH,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,44
20260716,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,2,97
20260716,FHH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,97
20260716,FHH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,97
20260716,FHH,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,44
20260716,FHH,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,97
20260716,FHH,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,97
20260716,FHH,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,1,97
20260716,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,97
20260716,FHH,cod,ZRTO,ZRTO_others,Undelivered_Request_For_Reschedule,Breach,1,97
20260716,FHH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,97
20260716,FHH,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,97
20260716,FKA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,130,428
20260716,FKA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,47,428
20260716,FKA,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,26,428
20260716,FKA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,17,428
20260716,FKA,cod,ZRTO,ZRTO_others,,Breach,11,428
