reporting_date,seller_type,payment_type,rto_type,rto_reason,last_undelivery_status,LPD_Bucket,rto_count,total_shipment_count
20260801,PWN,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,1,4
20260801,QRT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,7
20260801,QRT,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,3
20260801,QRT,cod,ZRTO,ZRTO_others,,Breach,1,7
20260801,RAM,prepaid,ZRTO,ZRTO_others,,Breach,6,268
20260801,RAM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,268
20260801,RAM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,268
20260801,RAM,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,268
20260801,RAM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,29
20260801,RAM,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,29
20260801,RAP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,38,147
20260801,RAP,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,10,147
20260801,RAP,cod,ZRTO,ZRTO_others,,Breach,6,147
20260801,RAP,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,5,147
20260801,RAP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,147
20260801,RAP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,147
20260801,RAP,prepaid,ZRTO,ZRTO_others,,Breach,2,100
20260801,RAP,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,147
20260801,RAP,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,100
20260801,RAP,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,1,147
20260801,RAP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,147
20260801,RAP,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,147
20260801,RAP,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,147
20260801,RAP,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,100
20260801,RDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1320,3338
20260801,RDD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,449,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,194,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,190,3338
20260801,RDD,cod,ZRTO,ZRTO_others,,Breach,133,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,86,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,33,3338
20260801,RDD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,24,3338
20260801,RDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,22,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,22,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,20,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,18,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,12,3338
20260801,RDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,5,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,5,3338
20260801,RDD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,3,3338
20260801,RDD,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,23
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,2,3338
20260801,RDD,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,2,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,1,3338
20260801,RDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,3338
20260801,RDD,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,23
20260801,RDD,cod,Non_ZRTO,Non_ZRTO_Others,,RTO On/Before LPD,1,3338
20260801,RDD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,3338
20260801,RDD,prepaid,ZRTO,ZRTO_others,,Breach,1,23
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,1,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,1,3338
20260801,RDD,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,23
20260801,RDD,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,3338
20260801,RDD,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,1,3338
20260801,RDT,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,22,97
20260801,RDT,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,97
20260801,RDT,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,97
20260801,RDT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,97
20260801,RDT,cod,ZRTO,ZRTO_others,,Breach,2,97
20260801,RDT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,97
20260801,RDT,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,97
20260801,RDT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,97
20260801,RDT,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,34
20260801,RDT,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,97
20260801,RDT,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,97
20260801,RDT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,97
20260801,RDT,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,34
20260801,REW,prepaid,ZRTO,ZRTO_others,,Breach,23,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,5,1453
20260801,REW,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,5,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,3,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,1453
20260801,REW,prepaid,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,1,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,1453
20260801,REW,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,1453
20260801,REW,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,1,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,1453
20260801,REW,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,1453
20260801,REW,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,1453
20260801,RIZ,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,2
20260801,RPB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,21,103
20260801,RPB,cod,ZRTO,ZRTO_others,,Breach,9,103
20260801,RPB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,7,103
20260801,RPB,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,5,103
20260801,RPB,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,103
20260801,RPB,prepaid,ZRTO,ZRTO_others,,Breach,3,136
20260801,RPB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,1,103
20260801,RPB,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,136
20260801,RPB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,1,103
20260801,RPB,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,103
20260801,RPB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,103
20260801,RPB,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,103
20260801,RPB,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,103
20260801,RPG,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,8,127
20260801,RPG,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,8,127
20260801,RPG,prepaid,ZRTO,ZRTO_others,,Breach,6,626
20260801,RPG,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,6,626
20260801,RPG,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,626
20260801,RPG,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,127
20260801,RPG,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,626
20260801,RPG,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,127
20260801,RPG,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,2,127
20260801,RPG,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,127
20260801,RPG,cod,ZRTO,ZRTO_others,,Breach,2,127
20260801,RPG,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,127
20260801,RPG,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,626
20260801,RPG,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,127
20260801,RPG,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,626
20260801,RPG,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,626
20260801,RPS,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,31
20260801,RPS,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,8
20260801,RTA,cod,ZRTO,ZRTO_others,,Breach,2,20
20260801,RTA,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,20
20260801,RTA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,20
20260801,RTA,prepaid,ZRTO,ZRTO_others,,Breach,1,6
20260801,RTA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,20
20260801,RTA,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,20
20260801,RTA,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,20
20260801,SAW,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_SameStateMisroute,Breach,1,31
20260801,SBB,cod,ZRTO,ZRTO_others,,Breach,4,22
20260801,SBB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,22
20260801,SBB,prepaid,ZRTO,ZRTO_others,,Breach,2,36
20260801,SBB,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,22
20260801,SBB,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,36
20260801,SBB,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,22
20260801,SCD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,14,55
20260801,SCD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,6,55
20260801,SCD,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,5,55
20260801,SCD,cod,ZRTO,ZRTO_others,,Breach,4,55
20260801,SCD,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,55
20260801,SCD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,55
20260801,SCD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,1,55
20260801,SCD,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,55
20260801,SCD,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,55
20260801,SCD,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,55
20260801,SCL,cod,ZRTO,ZRTO_others,,Breach,2,7
20260801,SCL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,2,7
20260801,SCL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,7
20260801,SCL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,7
20260801,SCL,prepaid,ZRTO,ZRTO_others,,Breach,1,24
20260801,SCL,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,1,24
20260801,SDL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3857,26672
20260801,SDL,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1409,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1092,26672
20260801,SDL,cod,ZRTO,ZRTO_others,,Breach,830,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,743,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,454,26672
20260801,SDL,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,225,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,198,26672
20260801,SDL,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,160,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,136,26672
20260801,SDL,prepaid,ZRTO,ZRTO_others,,Breach,80,5265
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,61,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,61,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,42,26672
20260801,SDL,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,38,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,35,26672
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,25,26672
20260801,SDL,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,22,5265
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,21,26672
20260801,SDL,prepaid,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,19,5265
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,RTO On/Before LPD,17,26672
20260801,SDL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,17,5265
20260801,SDL,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,16,26672
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,RTO On/Before LPD,14,26672
20260801,SDL,prepaid,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,13,5265
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,13,26672
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,RTO On/Before LPD,11,26672
20260801,SDL,prepaid,ZRTO,ZRTO_others,,RTO On/Before LPD,10,5265
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,RTO On/Before LPD,8,26672
20260801,SDL,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,8,26672
20260801,SDL,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,7,5265
20260801,SDL,prepaid,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,7,5265
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,Breach,7,26672
20260801,SDL,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,5,5265
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,5,26672
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,RTO On/Before LPD,5,26672
20260801,SDL,prepaid,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,Breach,5,5265
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,RTO On/Before LPD,5,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_SameStateMisroute,Breach,5,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,RTO On/Before LPD,4,26672
20260801,SDL,cod,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,4,26672
20260801,SDL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,4,5265
20260801,SDL,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,4,26672
20260801,SDL,cod,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,RTO On/Before LPD,3,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,,RTO On/Before LPD,3,26672
20260801,SDL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_HeavyLoad,Breach,3,5265
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,3,26672
20260801,SDL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_No_Response,Breach,3,5265
20260801,SDL,prepaid,ZRTO,ZRTO_others,Undelivered_UntraceableFromHub,Breach,2,5265
20260801,SDL,prepaid,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,2,5265
20260801,SDL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_NonServiceablePincode,Breach,2,5265
20260801,SDL,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,RTO On/Before LPD,2,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,Breach,2,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_OtherStateMisroute,Breach,1,26672
20260801,SDL,prepaid,ZRTO,ZRTO_OSM,Undelivered_OtherStateMisroute,Breach,1,5265
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,26672
20260801,SDL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,5265
20260801,SDL,cod,ZRTO,ZRTO_SSM,Undelivered_UntraceableFromHub,Breach,1,26672
20260801,SDL,cod,Non_ZRTO,Cancelled_by_Client,Undelivered_Order_Rejected_By_Customer,Breach,1,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,RTO On/Before LPD,1,26672
20260801,SDL,prepaid,Non_ZRTO,Cancelled_by_Client,Undelivered_Request_For_Reschedule,Breach,1,5265
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_OtherStateMisroute,RTO On/Before LPD,1,26672
20260801,SDL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Shipment_Damage,Breach,1,5265
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,26672
20260801,SDL,cod,ZRTO,ZRTO_NSS,Undelivered_UntraceableFromHub,Breach,1,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,RTO On/Before LPD,1,26672
20260801,SDL,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Incomplete_Address,Breach,1,26672
20260801,SDL,prepaid,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,RTO On/Before LPD,1,5265
20260801,SDL,cod,ZRTO,ZRTO_Damage,Undelivered_Shipment_Damage,RTO On/Before LPD,1,26672
20260801,SDL,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_UntraceableFromHub,Breach,1,26672
20260801,SDL,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_SameStateMisroute,Breach,1,5265
20260801,SEH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,22
20260801,SEH,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,22
20260801,SEH,cod,ZRTO,ZRTO_others,,Breach,2,22
20260801,SEH,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,2,22
20260801,SEH,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,2,22
20260801,SEH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,22
20260801,SEH,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,22
20260801,SGB,prepaid,ZRTO,ZRTO_others,,Breach,1,6
20260801,SHC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,4,19
20260801,SHC,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,3,19
20260801,SHC,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,1,24
20260801,SHC,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,19
20260801,SHC,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,19
20260801,SHD,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,1,3
20260801,SHO,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,18
20260801,SHO,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_HeavyLoad,Breach,1,18
20260801,SHO,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_HeavyLoad,Breach,1,17
20260801,SHO,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,18
20260801,SHO,prepaid,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,RTO On/Before LPD,1,17
20260801,SIU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,9,32
20260801,SIU,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,2,32
20260801,SIU,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,2,32
20260801,SIU,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,2,32
20260801,SIU,cod,Non_ZRTO,Attempt_GTE3_Other,Undelivered_Shipment_Damage,Breach,1,32
20260801,SIU,cod,ZRTO,ZRTO_others,,Breach,1,32
20260801,SIU,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,32
20260801,SLS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,14,80
20260801,SLS,cod,ZRTO,ZRTO_others,,Breach,7,80
20260801,SLS,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,5,80
20260801,SLS,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,4,80
20260801,SLS,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,4,80
20260801,SLS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_Request_For_Reschedule,Breach,3,80
20260801,SLS,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,2,80
20260801,SLS,cod,ZRTO,ZRTO_NSS,Undelivered_NonServiceablePincode,Breach,2,80
20260801,SLS,cod,ZRTO,ZRTO_others,,RTO On/Before LPD,1,80
20260801,SLS,prepaid,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,1,22
20260801,SLT,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,3,65
20260801,SLT,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,1,65
20260801,SLT,cod,Non_ZRTO,Attempt_1_or_2,Undelivered_No_Response,Breach,1,65
20260801,SLT,cod,ZRTO,ZRTO_SSM,Undelivered_SameStateMisroute,Breach,1,65
20260801,SLT,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,1,65
20260801,SLV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,RTO On/Before LPD,6,21
20260801,SLV,cod,Non_ZRTO,ORC,Undelivered_Order_Rejected_By_Customer,Breach,4,21
20260801,SLV,cod,Non_ZRTO,Attempt_GTE3_RFR,Undelivered_Request_For_Reschedule,Breach,3,21
20260801,SLV,cod,Non_ZRTO,Attempt_GTE3_CNR,Undelivered_No_Response,Breach,3,21
